Done Machine

Iteration: 0 | New Error: 0.8954480395623805

Iteration: 1 | Best Mean-Squared-Error: 0.8954480395623805

Iteration: 0 | New Error: 0.8954456704134534

Iteration: 2 | Best Mean-Squared-Error: 0.492796760947549

Iteration: 0 | New Error: 0.8957131575479784

Iteration: 1 | Best Mean-Squared-Error: 0.8957131575479784

Iteration: 0 | New Error: 0.8956605365046016

Iteration: 2 | Best Mean-Squared-Error: 0.6281177663759677

Iteration: 0 | New Error: 0.8954685098619529

Iteration: 2 | Best Mean-Squared-Error: 0.4787863654970626

Iteration: 0 | New Error: 0.8955286919759284

Iteration: 1 | Best Mean-Squared-Error: 0.8955286919759284

Iteration: 0 | New Error: 0.8954996242497386

Iteration: 1 | Best Mean-Squared-Error: 0.8954996242497386

Iteration: 0 | New Error: 0.8955707653737377

Iteration: 1 | Best Mean-Squared-Error: 0.8955707653737377

Iteration: 0 | New Error: 0.895471945558783

Iteration: 1 | Best Mean-Squared-Error: 0.895471945558783

Iteration: 0 | New Error: 0.8954818972022479

Iteration: 1 | Best Mean-Squared-Error: 0.8954818972022479

Iteration: 0 | New Error: 0.8954540730038386

Iteration: 1 | Best Mean-Squared-Error: 0.8954540730038386

Iteration: 0 | New Error: 0.8955089948694135

Iteration: 1 | Best Mean-Squared-Error: 0.8955089948694135

Iteration: 0 | New Error: 0.8955623073265957

Iteration: 2 | Best Mean-Squared-Error: 0.8315577301816655

Iteration: 0 | New Error: 0.8955040245767304

Iteration: 1 | Best Mean-Squared-Error: 0.8955040245767304

Iteration: 0 | New Error: 0.8954953368647576

Iteration: 1 | Best Mean-Squared-Error: 0.8954953368647576

Iteration: 0 | New Error: 0.8957469536007063

Iteration: 1 | Best Mean-Squared-Error: 0.8957469536007063

Iteration: 0 | New Error: 0.8955463444514619

Iteration: 1 | Best Mean-Squared-Error: 0.8955463444514619

Iteration: 0 | New Error: 0.8954544388093101

Iteration: 1 | Best Mean-Squared-Error: 0.8954544388093101

Iteration: 0 | New Error: 0.8954591743127593

Iteration: 1 | Best Mean-Squared-Error: 0.8954591743127593

Iteration: 0 | New Error: 0.8954914315873702

Iteration: 1 | Best Mean-Squared-Error: 0.8954914315873702

Iteration: 0 | New Error: 0.8957021647574583

Iteration: 1 | Best Mean-Squared-Error: 0.8957021647574583

Iteration: 0 | New Error: 0.895528607985195

Iteration: 1 | Best Mean-Squared-Error: 0.895528607985195

Iteration: 0 | New Error: 0.8954809572760742

Iteration: 1 | Best Mean-Squared-Error: 0.8954809572760742

Iteration: 0 | New Error: 0.8954577387152133

Iteration: 1 | Best Mean-Squared-Error: 0.8954577387152133

Iteration: 0 | New Error: 0.8956079637095807

Iteration: 1 | Best Mean-Squared-Error: 0.8956079637095807

Iteration: 0 | New Error: 0.8956306377666909

Iteration: 1 | Best Mean-Squared-Error: 0.8956306377666909

Iteration: 0 | New Error: 0.8955747971313446

Iteration: 1 | Best Mean-Squared-Error: 0.8955747971313446

Iteration: 0 | New Error: 0.8956968574373474

Iteration: 1 | Best Mean-Squared-Error: 0.8956968574373474

Iteration: 0 | New Error: 0.8954586394754056

Iteration: 1 | Best Mean-Squared-Error: 0.8954586394754056

Iteration: 0 | New Error: 0.8955608999593667

Iteration: 1 | Best Mean-Squared-Error: 0.8955608999593667

Iteration: 0 | New Error: 0.8954470006271462

Iteration: 1 | Best Mean-Squared-Error: 0.8954470006271462

Iteration: 0 | New Error: 0.8957791054881719

Iteration: 1 | Best Mean-Squared-Error: 0.8957791054881719

Iteration: 0 | New Error: 0.8958280028670793

Iteration: 1 | Best Mean-Squared-Error: 0.8958280028670793

Iteration: 0 | New Error: 0.8955886188338033

Iteration: 3 | Best Mean-Squared-Error: 0.598083905368855

Iteration: 0 | New Error: 0.8954557413825601

Iteration: 1 | Best Mean-Squared-Error: 0.8954557413825601

Iteration: 0 | New Error: 0.8957251722792525

Iteration: 1 | Best Mean-Squared-Error: 0.8957251722792525

Iteration: 0 | New Error: 0.895446004454936

Iteration: 1 | Best Mean-Squared-Error: 0.895446004454936

Iteration: 0 | New Error: 0.8954672736523271

Iteration: 1 | Best Mean-Squared-Error: 0.8954672736523271

Iteration: 0 | New Error: 0.8954746618539395

Iteration: 1 | Best Mean-Squared-Error: 0.8954746618539395

Iteration: 0 | New Error: 0.8957495710874825

Iteration: 1 | Best Mean-Squared-Error: 0.8957495710874825

Iteration: 0 | New Error: 0.8955117101711508

Iteration: 1 | Best Mean-Squared-Error: 0.8955117101711508

Iteration: 0 | New Error: 0.8954744084873231

Iteration: 2 | Best Mean-Squared-Error: 0.8493671194260048

Iteration: 0 | New Error: 0.895509696842826

Iteration: 1 | Best Mean-Squared-Error: 0.895509696842826

Iteration: 0 | New Error: 0.8954700190803351

Iteration: 1 | Best Mean-Squared-Error: 0.8954700190803351

Iteration: 0 | New Error: 0.8958113113664069

Iteration: 3 | Best Mean-Squared-Error: 0.5203142255096715

Iteration: 0 | New Error: 0.8957336593275262

Iteration: 1 | Best Mean-Squared-Error: 0.8957336593275262

Iteration: 0 | New Error: 0.8956952423078091

Iteration: 1 | Best Mean-Squared-Error: 0.8956952423078091

Iteration: 0 | New Error: 0.8962362902757395

Iteration: 1 | Best Mean-Squared-Error: 0.8962362902757395

Iteration: 0 | New Error: 0.8955107482347595

Iteration: 1 | Best Mean-Squared-Error: 0.8955107482347595

Iteration: 0 | New Error: 0.8956713578702947

Iteration: 1 | Best Mean-Squared-Error: 0.8956713578702947

Iteration: 0 | New Error: 0.8954543048840425

Iteration: 1 | Best Mean-Squared-Error: 0.8954543048840425

Iteration: 0 | New Error: 0.8955042185808197

Iteration: 1 | Best Mean-Squared-Error: 0.8955042185808197

Iteration: 0 | New Error: 0.8954930010297494

Iteration: 1 | Best Mean-Squared-Error: 0.8954930010297494

Iteration: 0 | New Error: 0.8954846739883362

Iteration: 1 | Best Mean-Squared-Error: 0.8954846739883362

Iteration: 0 | New Error: 0.8956559767113614

Iteration: 1 | Best Mean-Squared-Error: 0.8956559767113614

Iteration: 0 | New Error: 0.8954517182939914

Iteration: 1 | Best Mean-Squared-Error: 0.8954517182939914

Iteration: 0 | New Error: 0.8955751198248035

Iteration: 1 | Best Mean-Squared-Error: 0.8955751198248035

Iteration: 0 | New Error: 0.895582080196835

Iteration: 1 | Best Mean-Squared-Error: 0.895582080196835

Iteration: 0 | New Error: 0.8958301730958955

Iteration: 1 | Best Mean-Squared-Error: 0.8958301730958955

Iteration: 0 | New Error: 0.8954581387648886

Iteration: 1 | Best Mean-Squared-Error: 0.8954581387648886

Iteration: 0 | New Error: 0.8955077482134384

Iteration: 1 | Best Mean-Squared-Error: 0.8955077482134384

Iteration: 0 | New Error: 0.8960065178259373

Iteration: 1 | Best Mean-Squared-Error: 0.8960065178259373

Iteration: 0 | New Error: 0.8956449705964992

Iteration: 1 | Best Mean-Squared-Error: 0.8956449705964992

Iteration: 0 | New Error: 0.8954608033775482

Iteration: 1 | Best Mean-Squared-Error: 0.8954608033775482

Iteration: 0 | New Error: 0.8954957261060114

Iteration: 1 | Best Mean-Squared-Error: 0.8954957261060114

Iteration: 0 | New Error: 0.8955491842776526

Iteration: 1 | Best Mean-Squared-Error: 0.8955491842776526

Iteration: 0 | New Error: 0.8957144150709051

Iteration: 1 | Best Mean-Squared-Error: 0.8957144150709051

Iteration: 0 | New Error: 0.89565549863651

Iteration: 1 | Best Mean-Squared-Error: 0.89565549863651

Iteration: 0 | New Error: 0.8954578396648203

Iteration: 1 | Best Mean-Squared-Error: 0.8954578396648203

Iteration: 0 | New Error: 0.8955406799837614

Iteration: 1 | Best Mean-Squared-Error: 0.8955406799837614

Iteration: 0 | New Error: 0.8956621651561738

Iteration: 1 | Best Mean-Squared-Error: 0.8956621651561738

Iteration: 0 | New Error: 0.8957212184143329

Iteration: 1 | Best Mean-Squared-Error: 0.8957212184143329

Iteration: 0 | New Error: 0.8955375665093795

Iteration: 1 | Best Mean-Squared-Error: 0.8955375665093795

Iteration: 0 | New Error: 0.8957216499985633

Iteration: 1 | Best Mean-Squared-Error: 0.8957216499985633

Iteration: 0 | New Error: 0.8955696609857251

Iteration: 1 | Best Mean-Squared-Error: 0.8955696609857251

Iteration: 0 | New Error: 0.895508287809693

Iteration: 1 | Best Mean-Squared-Error: 0.895508287809693

Iteration: 0 | New Error: 0.8954683327925766

Iteration: 1 | Best Mean-Squared-Error: 0.8954683327925766

Iteration: 0 | New Error: 0.8954477199318209

Iteration: 1 | Best Mean-Squared-Error: 0.8954477199318209

Iteration: 0 | New Error: 0.8955955901370948

Iteration: 1 | Best Mean-Squared-Error: 0.8955955901370948

Iteration: 0 | New Error: 0.8959465682617404

Iteration: 1 | Best Mean-Squared-Error: 0.8959465682617404

Iteration: 0 | New Error: 0.8956940947921335

Iteration: 2 | Best Mean-Squared-Error: 0.8708738798825149

Iteration: 0 | New Error: 0.8954460571689016

Iteration: 1 | Best Mean-Squared-Error: 0.8954460571689016

Iteration: 0 | New Error: 0.8956975586456442

Iteration: 1 | Best Mean-Squared-Error: 0.8956975586456442

Iteration: 0 | New Error: 0.895487826342172

Iteration: 1 | Best Mean-Squared-Error: 0.895487826342172

Iteration: 0 | New Error: 0.8957060032239043

Iteration: 1 | Best Mean-Squared-Error: 0.8957060032239043

Iteration: 0 | New Error: 0.8954804438107334

Iteration: 1 | Best Mean-Squared-Error: 0.8954804438107334

Iteration: 0 | New Error: 0.8955852950066973

Iteration: 1 | Best Mean-Squared-Error: 0.8955852950066973

Iteration: 0 | New Error: 0.8956020059655693

Iteration: 1 | Best Mean-Squared-Error: 0.8956020059655693

Iteration: 0 | New Error: 0.8955755444030007

Iteration: 1 | Best Mean-Squared-Error: 0.8955755444030007

Iteration: 0 | New Error: 0.8957591848249881

Iteration: 1 | Best Mean-Squared-Error: 0.8957591848249881

Iteration: 0 | New Error: 0.8954453483621074

Iteration: 1 | Best Mean-Squared-Error: 0.8954453483621074

Iteration: 0 | New Error: 0.8957765276063753

Iteration: 1 | Best Mean-Squared-Error: 0.8957765276063753

Iteration: 0 | New Error: 0.8954954030379437

Iteration: 1 | Best Mean-Squared-Error: 0.8954954030379437

Iteration: 0 | New Error: 0.8959634702181422

Iteration: 1 | Best Mean-Squared-Error: 0.8959634702181422

Iteration: 0 | New Error: 0.8954479452718765

Iteration: 1 | Best Mean-Squared-Error: 0.8954479452718765

Iteration: 0 | New Error: 0.8954674526567368

Iteration: 1 | Best Mean-Squared-Error: 0.8954674526567368

Iteration: 0 | New Error: 0.8954705355489059

Iteration: 1 | Best Mean-Squared-Error: 0.8954705355489059

Iteration: 0 | New Error: 0.8956092391584732

Iteration: 1 | Best Mean-Squared-Error: 0.8956092391584732

Iteration: 0 | New Error: 0.8958510916703667

Iteration: 1 | Best Mean-Squared-Error: 0.8958510916703667

Iteration: 0 | New Error: 0.8955455833954662

Iteration: 1 | Best Mean-Squared-Error: 0.8955455833954662

Iteration: 0 | New Error: 0.895564643173074

Iteration: 1 | Best Mean-Squared-Error: 0.895564643173074

Iteration: 0 | New Error: 0.8955448835405617

Iteration: 1 | Best Mean-Squared-Error: 0.8955448835405617

Iteration: 0 | New Error: 0.8957899060221086

Iteration: 1 | Best Mean-Squared-Error: 0.8957899060221086

Iteration: 0 | New Error: 0.8954455265804427

Iteration: 1 | Best Mean-Squared-Error: 0.8954455265804427

Iteration: 0 | New Error: 0.8962820249714442

Iteration: 1 | Best Mean-Squared-Error: 0.8962820249714442

Iteration: 0 | New Error: 0.8956274543048179

Iteration: 1 | Best Mean-Squared-Error: 0.8956274543048179

Iteration: 0 | New Error: 0.8957508888157935

Iteration: 1 | Best Mean-Squared-Error: 0.8957508888157935

Iteration: 0 | New Error: 0.8956434324283916

Iteration: 1 | Best Mean-Squared-Error: 0.8956434324283916

Iteration: 0 | New Error: 0.895505032044567

Iteration: 1 | Best Mean-Squared-Error: 0.895505032044567

Iteration: 0 | New Error: 0.8954498623706044

Iteration: 1 | Best Mean-Squared-Error: 0.8954498623706044

Iteration: 0 | New Error: 0.8961941643035138

Iteration: 1 | Best Mean-Squared-Error: 0.8961941643035138

Iteration: 0 | New Error: 0.8959851804926968

Iteration: 1 | Best Mean-Squared-Error: 0.8959851804926968

Iteration: 0 | New Error: 0.8954974303282422

Iteration: 1 | Best Mean-Squared-Error: 0.8954974303282422

Iteration: 0 | New Error: 0.8954459404512403

Iteration: 1 | Best Mean-Squared-Error: 0.8954459404512403

Iteration: 0 | New Error: 0.8955643173817964

Iteration: 1 | Best Mean-Squared-Error: 0.8955643173817964

Iteration: 0 | New Error: 0.8959655727288681

Iteration: 1 | Best Mean-Squared-Error: 0.8959655727288681

Iteration: 0 | New Error: 0.8955839616396943

Iteration: 1 | Best Mean-Squared-Error: 0.8955839616396943

Iteration: 0 | New Error: 0.8958171033579165

Iteration: 1 | Best Mean-Squared-Error: 0.8958171033579165

Iteration: 0 | New Error: 0.8959296841372479

Iteration: 1 | Best Mean-Squared-Error: 0.8959296841372479

Iteration: 0 | New Error: 0.8954934806546694

Iteration: 1 | Best Mean-Squared-Error: 0.8954934806546694

Iteration: 0 | New Error: 0.8955074661202501

Iteration: 1 | Best Mean-Squared-Error: 0.8955074661202501

Iteration: 0 | New Error: 0.8955454050617614

Iteration: 1 | Best Mean-Squared-Error: 0.8955454050617614

Iteration: 0 | New Error: 0.8955078865156983

Iteration: 1 | Best Mean-Squared-Error: 0.8955078865156983

Iteration: 0 | New Error: 0.8959113101005999

Iteration: 1 | Best Mean-Squared-Error: 0.8959113101005999

Iteration: 0 | New Error: 0.8961130444813258

Iteration: 1 | Best Mean-Squared-Error: 0.8961130444813258

Iteration: 0 | New Error: 0.8954462509490999

Iteration: 1 | Best Mean-Squared-Error: 0.8954462509490999

Iteration: 0 | New Error: 0.89561374430896

Iteration: 1 | Best Mean-Squared-Error: 0.89561374430896

Iteration: 0 | New Error: 0.8961602777753283

Iteration: 1 | Best Mean-Squared-Error: 0.8961602777753283

Iteration: 0 | New Error: 0.8957087932072331

Iteration: 1 | Best Mean-Squared-Error: 0.8957087932072331

Iteration: 0 | New Error: 0.8954493067661915

Iteration: 1 | Best Mean-Squared-Error: 0.8954493067661915

Iteration: 0 | New Error: 0.8955486685988239

Iteration: 1 | Best Mean-Squared-Error: 0.8955486685988239

Iteration: 0 | New Error: 0.8958143182411112

Iteration: 1 | Best Mean-Squared-Error: 0.8958143182411112

Iteration: 0 | New Error: 0.8958752358843828

Iteration: 1 | Best Mean-Squared-Error: 0.8958752358843828

Iteration: 0 | New Error: 0.8965523629489301

Iteration: 1 | Best Mean-Squared-Error: 0.8965523629489301

Iteration: 0 | New Error: 0.8955734682638322

Iteration: 1 | Best Mean-Squared-Error: 0.8955734682638322

Iteration: 0 | New Error: 0.8955123197974331

Iteration: 1 | Best Mean-Squared-Error: 0.8955123197974331

Iteration: 0 | New Error: 0.8957038432052729

Iteration: 1 | Best Mean-Squared-Error: 0.8957038432052729

Iteration: 0 | New Error: 0.8954639332893013

Iteration: 1 | Best Mean-Squared-Error: 0.8954639332893013

Iteration: 0 | New Error: 0.8961681358304571

Iteration: 1 | Best Mean-Squared-Error: 0.8961681358304571

Iteration: 0 | New Error: 0.8954680398867507

Iteration: 1 | Best Mean-Squared-Error: 0.8954680398867507

Iteration: 0 | New Error: 0.8956662849375959

Iteration: 1 | Best Mean-Squared-Error: 0.8956662849375959

Iteration: 0 | New Error: 0.8954621073647563

Iteration: 1 | Best Mean-Squared-Error: 0.8954621073647563

Iteration: 0 | New Error: 0.8954792356968265

Iteration: 1 | Best Mean-Squared-Error: 0.8954792356968265

Iteration: 0 | New Error: 0.8955005638372925

Iteration: 1 | Best Mean-Squared-Error: 0.8955005638372925

Iteration: 0 | New Error: 0.8955620542637361

Iteration: 1 | Best Mean-Squared-Error: 0.8955620542637361

Iteration: 0 | New Error: 0.8957618903864788

Iteration: 1 | Best Mean-Squared-Error: 0.8957618903864788

Iteration: 0 | New Error: 0.8956822395393453

Iteration: 1 | Best Mean-Squared-Error: 0.8956822395393453

Iteration: 0 | New Error: 0.8955124680620395

Iteration: 1 | Best Mean-Squared-Error: 0.8955124680620395

Iteration: 0 | New Error: 0.8958709776320355

Iteration: 1 | Best Mean-Squared-Error: 0.8958709776320355

Iteration: 0 | New Error: 0.8957834027977352

Iteration: 1 | Best Mean-Squared-Error: 0.8957834027977352

Iteration: 0 | New Error: 0.8956492443318523

Iteration: 1 | Best Mean-Squared-Error: 0.8956492443318523

Iteration: 0 | New Error: 0.8954453796814552

Iteration: 1 | Best Mean-Squared-Error: 0.8954453796814552

Iteration: 0 | New Error: 0.895688234076897

Iteration: 1 | Best Mean-Squared-Error: 0.895688234076897

Iteration: 0 | New Error: 0.8954725449369796

Iteration: 1 | Best Mean-Squared-Error: 0.8954725449369796

Iteration: 0 | New Error: 0.8954937826698589

Iteration: 1 | Best Mean-Squared-Error: 0.8954937826698589

Iteration: 0 | New Error: 0.8955529011300729

Iteration: 1 | Best Mean-Squared-Error: 0.8955529011300729

Iteration: 0 | New Error: 0.896381027583055

Iteration: 1 | Best Mean-Squared-Error: 0.896381027583055

Iteration: 0 | New Error: 0.8954536779673369

Iteration: 1 | Best Mean-Squared-Error: 0.8954536779673369

Iteration: 0 | New Error: 0.8956665823581481

Iteration: 1 | Best Mean-Squared-Error: 0.8956665823581481

Iteration: 0 | New Error: 0.8956850752505471

Iteration: 1 | Best Mean-Squared-Error: 0.8956850752505471

Iteration: 0 | New Error: 0.8954802002559434

Iteration: 1 | Best Mean-Squared-Error: 0.8954802002559434

Iteration: 0 | New Error: 0.8955090217851756

Iteration: 1 | Best Mean-Squared-Error: 0.8955090217851756

Iteration: 0 | New Error: 0.8957240343011477

Iteration: 1 | Best Mean-Squared-Error: 0.8957240343011477

Iteration: 0 | New Error: 0.8955902446486993

Iteration: 1 | Best Mean-Squared-Error: 0.8955902446486993

Iteration: 0 | New Error: 0.8960710086826258

Iteration: 1 | Best Mean-Squared-Error: 0.8960710086826258

Iteration: 0 | New Error: 0.8954950033306499

Iteration: 1 | Best Mean-Squared-Error: 0.8954950033306499

Iteration: 0 | New Error: 0.8958884675305887

Iteration: 1 | Best Mean-Squared-Error: 0.8958884675305887

Iteration: 0 | New Error: 0.89573935868873

Iteration: 1 | Best Mean-Squared-Error: 0.89573935868873

Iteration: 0 | New Error: 0.8958230531828607

Iteration: 1 | Best Mean-Squared-Error: 0.8958230531828607

Iteration: 0 | New Error: 0.8957292515352154

Iteration: 1 | Best Mean-Squared-Error: 0.8957292515352154

Iteration: 0 | New Error: 0.895614877423073

Iteration: 1 | Best Mean-Squared-Error: 0.895614877423073

Iteration: 0 | New Error: 0.8954770468466693

Iteration: 1 | Best Mean-Squared-Error: 0.8954770468466693

Iteration: 0 | New Error: 0.8955024872220905

Iteration: 1 | Best Mean-Squared-Error: 0.8955024872220905

Iteration: 0 | New Error: 0.8956576733054744

Iteration: 1 | Best Mean-Squared-Error: 0.8956576733054744

Iteration: 0 | New Error: 0.8956557291946347

Iteration: 1 | Best Mean-Squared-Error: 0.8956557291946347

Iteration: 0 | New Error: 0.8955049667338328

Iteration: 1 | Best Mean-Squared-Error: 0.8955049667338328

Iteration: 0 | New Error: 0.8955835685292521

Iteration: 1 | Best Mean-Squared-Error: 0.8955835685292521

Iteration: 0 | New Error: 0.8955857875572273

Iteration: 1 | Best Mean-Squared-Error: 0.8955857875572273

Iteration: 0 | New Error: 0.8954593096993793

Iteration: 1 | Best Mean-Squared-Error: 0.8954593096993793

Iteration: 0 | New Error: 0.8954887797431265

Iteration: 1 | Best Mean-Squared-Error: 0.8954887797431265

Iteration: 0 | New Error: 0.8958280853710371

Iteration: 1 | Best Mean-Squared-Error: 0.8958280853710371

Iteration: 0 | New Error: 0.8954466528415327

Iteration: 1 | Best Mean-Squared-Error: 0.8954466528415327

Iteration: 0 | New Error: 0.8954519188260037

Iteration: 1 | Best Mean-Squared-Error: 0.8954519188260037

Iteration: 0 | New Error: 0.895706524270915

Iteration: 1 | Best Mean-Squared-Error: 0.895706524270915

Iteration: 0 | New Error: 0.8956680364722692

Iteration: 1 | Best Mean-Squared-Error: 0.8956680364722692

Iteration: 0 | New Error: 0.8955071379271784

Iteration: 1 | Best Mean-Squared-Error: 0.8955071379271784

Iteration: 0 | New Error: 0.8956436073206877

Iteration: 1 | Best Mean-Squared-Error: 0.8956436073206877

Iteration: 0 | New Error: 0.8954597630689776

Iteration: 1 | Best Mean-Squared-Error: 0.8954597630689776

Iteration: 0 | New Error: 0.8956452802456512

Iteration: 1 | Best Mean-Squared-Error: 0.8956452802456512

Iteration: 0 | New Error: 0.8959560109357039

Iteration: 1 | Best Mean-Squared-Error: 0.8959560109357039

Iteration: 0 | New Error: 0.8954649284375343

Iteration: 1 | Best Mean-Squared-Error: 0.8954649284375343

Iteration: 0 | New Error: 0.89612920699167

Iteration: 1 | Best Mean-Squared-Error: 0.89612920699167

Iteration: 0 | New Error: 0.8955398012527933

Iteration: 1 | Best Mean-Squared-Error: 0.8955398012527933

Iteration: 0 | New Error: 0.8958848038710007

Iteration: 1 | Best Mean-Squared-Error: 0.8958848038710007

Iteration: 0 | New Error: 0.8955699765499855

Iteration: 1 | Best Mean-Squared-Error: 0.8955699765499855

Iteration: 0 | New Error: 0.8956140338937353

Iteration: 1 | Best Mean-Squared-Error: 0.8956140338937353

Iteration: 0 | New Error: 0.8954772435549819

Iteration: 1 | Best Mean-Squared-Error: 0.8954772435549819

Iteration: 0 | New Error: 0.8957499152619947

Iteration: 1 | Best Mean-Squared-Error: 0.8957499152619947

Iteration: 0 | New Error: 0.8955579895411893

Iteration: 1 | Best Mean-Squared-Error: 0.8955579895411893

Iteration: 0 | New Error: 0.8958721082671506

Iteration: 1 | Best Mean-Squared-Error: 0.8958721082671506

Iteration: 0 | New Error: 0.89603433741748

Iteration: 1 | Best Mean-Squared-Error: 0.89603433741748

Iteration: 0 | New Error: 0.8954522615507723

Iteration: 1 | Best Mean-Squared-Error: 0.8954522615507723

Iteration: 0 | New Error: 0.895680197403003

Iteration: 2 | Best Mean-Squared-Error: 0.8630551482272233

Iteration: 0 | New Error: 0.8956408999009557

Iteration: 1 | Best Mean-Squared-Error: 0.8956408999009557

Iteration: 0 | New Error: 0.8960213662161233

Iteration: 1 | Best Mean-Squared-Error: 0.8960213662161233

Iteration: 0 | New Error: 0.8957983103763357

Iteration: 1 | Best Mean-Squared-Error: 0.8957983103763357

Iteration: 0 | New Error: 0.8955139517975524

Iteration: 1 | Best Mean-Squared-Error: 0.8955139517975524

Iteration: 0 | New Error: 0.8954978745666532

Iteration: 1 | Best Mean-Squared-Error: 0.8954978745666532

Iteration: 0 | New Error: 0.895778471057915

Iteration: 1 | Best Mean-Squared-Error: 0.895778471057915

Iteration: 0 | New Error: 0.8958037299096392

Iteration: 1 | Best Mean-Squared-Error: 0.8958037299096392

Iteration: 0 | New Error: 0.8954634322994747

Iteration: 1 | Best Mean-Squared-Error: 0.8954634322994747

Iteration: 0 | New Error: 0.8959619975836015

Iteration: 1 | Best Mean-Squared-Error: 0.8959619975836015

Iteration: 0 | New Error: 0.8954558268535202

Iteration: 1 | Best Mean-Squared-Error: 0.8954558268535202

Iteration: 0 | New Error: 0.8956389284455013

Iteration: 1 | Best Mean-Squared-Error: 0.8956389284455013

Iteration: 0 | New Error: 0.8964375873034733

Iteration: 1 | Best Mean-Squared-Error: 0.8964375873034733

Iteration: 0 | New Error: 0.895465714378819

Iteration: 1 | Best Mean-Squared-Error: 0.895465714378819

Iteration: 0 | New Error: 0.8955415502781341

Iteration: 1 | Best Mean-Squared-Error: 0.8955415502781341

Iteration: 0 | New Error: 0.895559721403812

Iteration: 1 | Best Mean-Squared-Error: 0.895559721403812

Iteration: 0 | New Error: 0.8955804626249995

Iteration: 1 | Best Mean-Squared-Error: 0.8955804626249995

Iteration: 0 | New Error: 0.8956133005862885

Iteration: 1 | Best Mean-Squared-Error: 0.8956133005862885

Iteration: 0 | New Error: 0.8960630377713622

Iteration: 1 | Best Mean-Squared-Error: 0.8960630377713622

Iteration: 0 | New Error: 0.8956853327778688

Iteration: 1 | Best Mean-Squared-Error: 0.8956853327778688

Iteration: 0 | New Error: 0.8954538146956719

Iteration: 1 | Best Mean-Squared-Error: 0.8954538146956719

Iteration: 0 | New Error: 0.8956584244637354

Iteration: 1 | Best Mean-Squared-Error: 0.8956584244637354

Iteration: 0 | New Error: 0.8954792147371222

Iteration: 1 | Best Mean-Squared-Error: 0.8954792147371222

Iteration: 0 | New Error: 0.8954552058537315

Iteration: 1 | Best Mean-Squared-Error: 0.8954552058537315

Iteration: 0 | New Error: 0.8965402710407204

Iteration: 1 | Best Mean-Squared-Error: 0.8965402710407204

Iteration: 0 | New Error: 0.8954832009983722

Iteration: 1 | Best Mean-Squared-Error: 0.8954832009983722

Iteration: 0 | New Error: 0.8957771333505515

Iteration: 1 | Best Mean-Squared-Error: 0.8957771333505515

Iteration: 0 | New Error: 0.8954536997319077

Iteration: 1 | Best Mean-Squared-Error: 0.8954536997319077

Iteration: 0 | New Error: 0.8954484551835579

Iteration: 1 | Best Mean-Squared-Error: 0.8954484551835579

Iteration: 0 | New Error: 0.8965268737451315

Iteration: 1 | Best Mean-Squared-Error: 0.8965268737451315

Iteration: 0 | New Error: 0.8959248069467337

Iteration: 1 | Best Mean-Squared-Error: 0.8959248069467337

Iteration: 0 | New Error: 0.895865651022224

Iteration: 1 | Best Mean-Squared-Error: 0.895865651022224

Iteration: 0 | New Error: 0.8954472031152205

Iteration: 1 | Best Mean-Squared-Error: 0.8954472031152205

Iteration: 0 | New Error: 0.8955027515865405

Iteration: 1 | Best Mean-Squared-Error: 0.8955027515865405

Iteration: 0 | New Error: 0.8955825340618213

Iteration: 1 | Best Mean-Squared-Error: 0.8955825340618213

Iteration: 0 | New Error: 0.8957311160797976

Iteration: 1 | Best Mean-Squared-Error: 0.8957311160797976

Iteration: 0 | New Error: 0.8954503522271865

Iteration: 1 | Best Mean-Squared-Error: 0.8954503522271865

Iteration: 0 | New Error: 0.8956733004936268

Iteration: 1 | Best Mean-Squared-Error: 0.8956733004936268

Iteration: 0 | New Error: 0.8956074648755563

Iteration: 1 | Best Mean-Squared-Error: 0.8956074648755563

Iteration: 0 | New Error: 0.8958221542968826

Iteration: 1 | Best Mean-Squared-Error: 0.8958221542968826

Iteration: 0 | New Error: 0.8956512151231429

Iteration: 1 | Best Mean-Squared-Error: 0.8956512151231429

Iteration: 0 | New Error: 0.8958272578864116

Iteration: 1 | Best Mean-Squared-Error: 0.8958272578864116

Iteration: 0 | New Error: 0.8954759913911902

Iteration: 1 | Best Mean-Squared-Error: 0.8954759913911902

Iteration: 0 | New Error: 0.8962631863464223

Iteration: 1 | Best Mean-Squared-Error: 0.8962631863464223

